employee_id,week_start_date,role,team,country,culture_cluster,total_emails_sent,total_emails_received,avg_email_reply_time_min,total_slack_msgs_sent,after_hours_msgs_count,num_meetings,total_meeting_hours,back_to_back_meeting_blocks,unique_contacts_count,degree_centrality,betweenness_centrality,isolation_score,burnout_label,z_after_hours_within_country,z_reply_time_within_country,z_meeting_load_within_country
E121,2025-01-06,Developer,Engineering,UK,Western,35,39,58.74277320739161,284,10,12,14.50141727015921,2,18,0.09045226130653267,0.004283020359615457,0.9095477386934674,1,0.23204356039119792,-0.4760821649532219,0.7136428861999832
E122,2025-01-06,Analyst,Product,USA,Western,37,43,58.69722172215555,203,10,15,11.596417099457089,2,15,0.07537688442211056,0.016319587463968017,0.9246231155778895,0,-0.11266601427622122,-0.12540790945264277,-0.04635198564094171
E123,2025-01-06,Analyst,Data,India,South_Asia,50,50,154.93035384508784,20,30,11,19.540914083687582,0,15,0.07537688442211056,0.0010429199499551259,0.9246231155778895,1,1.747434678516392,0.9879756663043102,0.9480727702979322
E124,2025-01-06,Manager,Data,USA,Western,27,35,126.99109738533751,148,11,20,18.678409439863024,3,25,0.12562814070351758,0.029613531398443388,0.8743718592964824,1,0.04443166760188987,1.859057303004901,1.3216346865294284
E125,2025-01-06,Developer,Engineering,USA,Western,68,44,67.03846663502387,223,16,16,13.393651110145923,0,22,0.11055276381909548,0.006766552483774958,0.8894472361809045,1,0.8299200769924453,0.11696975907817547,0.30080910338851924
E126,2025-01-06,Analyst,HR,Japan,East_Asia,26,49,133.60034524932246,156,15,13,15.109603771176424,5,19,0.09547738693467336,0.009070737253316814,0.9045226130653267,1,0.06745526372374279,-0.7901311680243464,0.3550862094252249
E127,2025-01-06,Manager,Data,Singapore,East_Asia,37,59,151.63146711236243,86,15,19,14.712182483200044,5,31,0.15577889447236182,0.015020346434323636,0.8442211055276382,1,0.3594009924411072,1.1363222740084018,0.5541659871245082
E128,2025-01-06,Developer,Product,USA,Western,41,42,60.54526666535136,94,1,18,5.965193258408361,0,13,0.06532663316582915,0.008044543866926726,0.9346733668341709,0,-1.526545151179221,-0.0717079127074397,-1.1341022672405319
E129,2025-01-06,QA,Data,Japan,East_Asia,32,25,217.47053060477293,220,9,22,17.258827434957972,1,18,0.09045226130653267,0.013298495342964567,0.9095477386934674,1,-0.906218805491524,1.5743590991336822,0.7484577519959298
E130,2025-01-06,Manager,Product,Japan,East_Asia,67,24,102.41104385650878,221,28,23,20.369545600261798,4,30,0.15075376884422112,0.017054595909207652,0.8492462311557789,2,2.177082413690154,-1.6694281347619273,1.3178112463806144
E131,2025-01-06,QA,Data,Japan,East_Asia,49,49,163.64703863831565,156,9,9,3.8852159290230723,2,15,0.07537688442211056,0.0020827762773614708,0.9246231155778895,0,-0.906218805491524,0.05695309412983127,-1.6993089818648874
E132,2025-01-06,Designer,Sales,India,South_Asia,26,47,168.72008002206098,215,8,5,17.30385593994108,0,16,0.08040201005025126,0.002500233130657982,0.9195979899497487,1,-1.6587003326021266,1.386012939524054,0.5625605252410708
E133,2025-01-06,Developer,Engineering,UK,Western,46,30,73.6881427151086,79,4,11,1.3850313323416534,2,15,0.07537688442211056,0.000708065741566579,0.9246231155778895,0,-0.8002673033979368,-0.011738881548137379,-1.7773903749576199
E134,2025-01-06,Developer,Data,USA,Western,46,48,107.74491504908454,167,7,10,12.916490145181939,2,16,0.08040201005025126,2.114951863695582e-05,0.9195979899497487,1,-0.5839590599105545,1.2998068731819616,0.20863873533736324
E135,2025-01-06,Manager,Engineering,India,South_Asia,31,35,70.90881548701073,264,10,12,15.307963672154015,4,24,0.12060301507537688,0.007845590193634244,0.8793969849246231,1,-1.3490516952277158,-1.4372867058828382,0.21860839722100764
E136,2025-01-06,Developer,HR,USA,Western,54,34,69.76479567783306,109,22,4,11.749103551135137,3,15,0.07537688442211056,0.004537836352211256,0.9246231155778895,1,1.7725061682611118,0.1961907007897071,-0.016858444716752633
E137,2025-01-06,Analyst,Data,India,South_Asia,37,43,121.53340151926884,151,23,23,11.212541074960832,0,21,0.10552763819095477,0.0031437678829342084,0.8944723618090452,1,0.6636644477059541,0.023980321725492477,-0.4871558066795664
E138,2025-01-06,Manager,HR,USA,Western,70,32,117.36908819054236,260,6,19,24.34198311564269,2,20,0.10050251256281408,0.01440458780434058,0.8994974874371859,1,-0.7410567417886655,1.5794635277857314,2.415633794819546
E139,2025-01-06,Analyst,Sales,UK,Western,33,29,47.27528592268975,86,8,8,12.168929558953739,0,15,0.07537688442211056,0.0005701073540269519,0.9246231155778895,0,-0.112060060871847,-0.8323698228418442,0.2706622894563515
E140,2025-01-06,Developer,Data,UK,Western,50,15,83.09197994466503,233,0,18,11.445095046830225,0,20,0.10050251256281408,0.0036476128279843817,0.8994974874371859,0,-1.4884745459240267,0.2804324597843418,0.13319333620797855
E141,2025-01-06,Designer,Product,Japan,East_Asia,46,46,178.85645973562293,104,15,3,11.1438696932565,0,17,0.08542713567839195,0.019468782842021578,0.914572864321608,1,0.06745526372374279,0.4857410835837494,-0.37076050348121514
E142,2025-01-06,Developer,Product,USA,Western,54,61,81.3198342317512,94,8,16,10.908584568199522,6,16,0.08040201005025126,0.0049296292481917576,0.9195979899497487,1,-0.4268613780324434,0.5319539272310849,-0.17921653705778573
E143,2025-01-06,Developer,Data,Singapore,East_Asia,42,40,114.67393166737988,150,16,14,6.270052697460252,0,18,0.09045226130653267,0.00929447591926654,0.9095477386934674,0,0.5135024052790431,0.07893583982364615,-1.0186314183324094
E144,2025-01-06,Developer,Engineering,India,South_Asia,46,28,44.6488292466631,183,32,10,16.09245387225821,2,11,0.05527638190954774,0.002152922679799489,0.9447236180904522,1,2.0570833158908024,-2.195275166549305,0.3537995987160126
E145,2025-01-06,Analyst,HR,India,South_Asia,51,40,129.3587309925166,179,13,16,13.125201216522957,1,22,0.11055276381909548,0.00274466297003224,0.8894472361809045,1,-0.8845787391660996,0.24985665644045252,-0.15754707153533407
E146,2025-01-06,Designer,Engineering,Singapore,East_Asia,29,45,109.68083511745287,225,14,10,14.888831496001437,4,17,0.08542713567839195,0.005436561588533569,0.914572864321608,1,0.20529957960317127,-0.06392088730652551,0.5870762972076182
E147,2025-01-06,Designer,HR,UK,Western,40,25,32.72102179236196,141,4,9,10.183249624485537,3,11,0.05527638190954774,0.008272310387050752,0.9447236180904522,0,-0.8002673033979368,-1.2845617067783166,-0.10645338754671277
E148,2025-01-06,Developer,Sales,India,South_Asia,45,45,50.8586701776145,103,17,4,14.899643649981023,4,17,0.08542713567839195,0.0012102560260014194,0.914572864321608,1,-0.2652814644172781,-2.0160295368999135,0.14824260503558326
E149,2025-01-06,Manager,Data,UK,Western,37,67,75.2033610020739,139,4,14,12.909115907293858,3,29,0.1457286432160804,0.02261593845700148,0.8542713567839196,1,-0.8002673033979368,0.03533800297329293,0.4112367450961358
E150,2025-01-06,Developer,Data,Singapore,East_Asia,40,51,151.67261961752195,216,3,2,14.871599556196369,0,26,0.1306532663316583,0.002598198785575061,0.8693467336683417,1,-1.4898159616141236,1.1374996820840342,0.5838659283902398
E151,2025-01-06,Manager,Data,UK,Western,25,17,88.95119548716758,205,4,3,12.118777758737588,4,29,0.1457286432160804,0.005379486078579109,0.8542713567839196,0,-0.8002673033979368,0.46247462219316826,0.26113757715849506
E152,2025-01-06,Developer,Sales,India,South_Asia,42,44,140.2752024860381,167,12,16,11.10735213486515,2,16,0.08040201005025126,0.008708749133466302,0.9195979899497487,1,-1.039403057853305,0.5649580943296366,-0.5052830174383911
E153,2025-01-06,Developer,Product,USA,Western,34,31,53.946887902680196,262,1,2,17.55585163746804,1,22,0.11055276381909548,0.004875756923876308,0.8894472361809045,1,-1.526545151179221,-0.2634418417894415,1.104796819640522
E154,2025-01-06,QA,Product,Singapore,East_Asia,52,35,173.91033997414277,200,9,22,8.371425384983306,3,14,0.07035175879396985,0.015906495774111837,0.9296482412060302,1,-0.5652074845865083,1.7737397221508115,-0.6271385611132443
E155,2025-01-06,Developer,Engineering,Japan,East_Asia,55,68,161.12014521730183,114,16,6,21.116936237633112,2,14,0.07035175879396985,0.00027135529648092453,0.9296482412060302,1,0.2297342752596206,-0.014285748073878684,1.4546058540708913
E156,2025-01-06,QA,HR,USA,Western,42,24,25.993508652127197,232,6,6,14.08326376263643,4,18,0.09045226130653267,0.04245761398750049,0.9095477386934674,1,-0.7410567417886655,-1.0757036757339578,0.4340175103200912
E157,2025-01-06,Developer,Engineering,Singapore,East_Asia,51,33,60.23662666403547,250,10,8,16.84097070924529,3,21,0.10552763819095477,0.014626854308816753,0.8944723618090452,1,-0.41110607174857233,-1.4785616266890718,0.9507664521335634
E158,2025-01-06,QA,Engineering,Japan,East_Asia,65,35,192.47440448284328,163,15,19,14.889178781448118,3,15,0.07537688442211056,0.00010913151616669204,0.9246231155778895,1,0.06745526372374279,0.8696617542849472,0.3147419122300267
E159,2025-01-06,Developer,Product,Singapore,East_Asia,35,32,73.43167820926382,42,24,4,9.09373188207114,1,21,0.10552763819095477,0.01854665340611112,0.8944723618090452,1,1.7463137079825304,-1.1010400107506029,-0.4925704114404699
E160,2025-01-06,Analyst,HR,Singapore,East_Asia,49,57,89.59228965008715,149,13,10,20.036727880099964,3,16,0.08040201005025126,0.006408355418557944,0.9195979899497487,1,0.05119816676523537,-0.6386712109940308,1.5461468495400115
E161,2025-01-06,Manager,Engineering,India,South_Asia,47,62,126.33575455462974,82,20,12,16.25691659125122,4,28,0.1407035175879397,0.03911427382100714,0.8592964824120604,1,0.19919149164433803,0.16259913711760451,0.38214146019350076
E162,2025-01-06,Developer,Data,UK,Western,40,49,129.57752306223333,174,23,13,1.0,3,18,0.09045226130653267,0.023696670748947105,0.9095477386934674,1,2.46871709860099,1.7247092112513982,-1.8505146227494988
E163,2025-01-06,Developer,Engineering,Japan,East_Asia,55,55,155.15404056056792,86,12,5,8.147382750976385,3,17,0.08542713567839195,0.014646392502202945,0.914572864321608,1,-0.4193817708838906,-0.18248373564130152,-0.919206303069951
E164,2025-01-06,Developer,Product,Japan,East_Asia,44,27,175.56109338770491,231,10,9,11.123440973645984,0,20,0.10050251256281408,0.008722461276452263,0.8994974874371859,1,-0.7439397939556462,0.39283725103169836,-0.3744995638132579
E165,2025-01-06,QA,Data,USA,Western,38,51,28.937773776926498,133,14,9,20.034819256167026,1,15,0.07537688442211056,0.0,0.9246231155778895,1,0.5157247132362232,-0.9901500055156764,1.5836443670706213
E166,2025-01-06,QA,Data,India,South_Asia,51,23,58.371691580672845,68,25,8,26.09099642834126,1,20,0.10050251256281408,0.04298724455225132,0.8994974874371859,1,0.973313085080365,-1.799167902771996,2.0768485050965766
E167,2025-01-06,Designer,Engineering,UK,Western,58,75,142.15262518227394,232,14,13,13.791805380833189,1,17,0.08542713567839195,0.0003170618708199661,0.914572864321608,1,0.9202508029172878,2.1154097693445832,0.5788750601231812
E168,2025-01-06,Developer,Product,India,South_Asia,39,42,104.13701827354537,201,23,10,19.28765040527631,0,21,0.10552763819095477,0.013728498700708237,0.8944723618090452,1,0.6636644477059541,-0.47816227792787613,0.9044278388827063
E169,2025-01-06,Designer,Engineering,Singapore,East_Asia,31,17,107.10617599550552,152,21,13,5.679065878353976,5,13,0.06532663316582915,0.0075998522251918416,0.9346733668341709,1,1.2840094694687225,-0.1375840684526255,-1.1287342667060127
E170,2025-01-06,Developer,HR,Singapore,East_Asia,46,41,76.4196267146782,137,18,19,17.916217641360944,1,19,0.09547738693467336,0.006867603587947733,0.9045226130653267,1,0.8217052309549149,-1.0155522698169277,1.1510886016358899
E171,2025-01-06,Designer,Engineering,Singapore,East_Asia,41,18,121.31086999646735,151,9,2,13.368000532848583,1,22,0.11055276381909548,0.0089748864205277,0.8894472361809045,0,-0.5652074845865083,0.2688242744608829,0.30374033179450854
E172,2025-01-06,Manager,Engineering,Japan,East_Asia,10,44,222.02880588344104,259,11,13,19.89387128037512,1,30,0.15075376884422112,0.049158716122492924,0.8492462311557789,1,-0.5816607824197684,1.7028671915596083,1.2307487669707875
E173,2025-01-06,Developer,Engineering,India,South_Asia,49,63,116.49460732320165,147,12,6,10.767605540492367,2,23,0.11557788944723618,0.012705099114819164,0.8844221105527639,1,-1.039403057853305,-0.12146331336765119,-0.563831550346759
E174,2025-01-06,Manager,Product,India,South_Asia,30,67,110.5106739635101,158,13,4,23.32022698180525,4,22,0.11055276381909548,0.004057181249963342,0.8894472361809045,1,-0.8845787391660996,-0.2941881729517083,1.5993617876167396
E175,2025-01-06,Designer,Sales,India,South_Asia,40,52,65.31089500897102,128,22,4,14.067789660833146,0,18,0.09045226130653267,0.014997694896243603,0.9095477386934674,1,0.5088401290187488,-1.5988693924557327,0.004889201454024886
E176,2025-01-06,Developer,Engineering,UK,Western,39,20,110.765877406001,115,3,11,15.093186747143577,0,20,0.10050251256281408,0.015597698299444258,0.8994974874371859,1,-0.9723191140294594,1.1402431459756217,0.8260303576493917
E177,2025-01-06,Developer,Product,USA,Western,45,55,66.17545443470289,137,5,10,4.8393049400719645,0,17,0.08542713567839195,0.0003215028968797813,0.914572864321608,0,-0.8981544236667767,0.09189258088565536,-1.3515834702416945
E178,2025-01-06,Developer,Engineering,USA,Western,50,10,24.659425335152186,197,22,10,6.559985293854327,1,18,0.09045226130653267,0.022305858135455638,0.9095477386934674,1,1.7725061682611118,-1.1144691127127255,-1.0192097994019507
E179,2025-01-06,Designer,Sales,Singapore,East_Asia,32,33,93.10397672362886,102,12,18,12.415396365580147,1,18,0.09045226130653267,0.009694452520572576,0.9095477386934674,1,-0.10290324607270053,-0.5381988654234584,0.1262669452519264
E180,2025-01-06,Developer,Product,India,South_Asia,21,58,117.27569810455194,149,37,11,8.14104474952408,1,20,0.10050251256281408,0.017021752286422342,0.8994974874371859,1,2.8312049093268294,-0.09891730768518081,-1.0164667892363086
E181,2025-01-06,Manager,Engineering,Singapore,East_Asia,41,23,142.17301271013213,119,23,21,13.963390521706247,5,15,0.07537688442211056,0.0023482045029174603,0.9246231155778895,1,1.5922122951445945,0.8657078714825105,0.41466350562348037
E182,2025-01-06,QA,Sales,Japan,East_Asia,50,52,130.37751707531942,121,20,9,10.331757683790016,0,18,0.09045226130653267,0.010804750015957567,0.9095477386934674,1,0.8788503214031318,-0.8809899853484893,-0.5194010378693087
E183,2025-01-06,Manager,Product,Singapore,East_Asia,64,28,110.84768098354654,244,11,18,10.888032359265605,4,29,0.1457286432160804,0.05594600658332868,0.8542713567839196,1,-0.25700465891063645,-0.03053643743083691,-0.1582861482550677
E184,2025-01-06,Manager,Engineering,USA,Western,51,62,150.63472747065148,194,11,17,14.434168535946561,3,33,0.1658291457286432,0.03859985747428639,0.8341708542713568,1,0.04443166760188987,2.5460875959102904,0.5017997148207121
E185,2025-01-06,QA,Product,India,South_Asia,42,64,84.77101021521256,228,25,10,2.690725504957026,1,20,0.10050251256281408,0.017639842939693357,0.8994974874371859,1,0.973313085080365,-1.03715764460617,-1.9557203415515587
E186,2025-01-06,Analyst,Data,India,South_Asia,39,30,102.3328777570124,210,21,10,12.165877940926562,1,21,0.10552763819095477,0.041132122693455675,0.8944723618090452,1,0.3540158103315434,-0.5302383788228446,-0.3228672581135407
E187,2025-01-06,Designer,HR,India,South_Asia,59,40,162.60054822889236,251,23,8,14.618650451683047,2,19,0.09547738693467336,0.0028011869073236518,0.9045226130653267,1,0.6636644477059541,1.2093740623575295,0.09981904527055115
E188,2025-01-06,Developer,Engineering,Singapore,East_Asia,43,27,151.56877859615474,132,13,11,8.905475131479612,3,12,0.06030150753768844,0.008412279418121676,0.9396984924623115,1,0.05119816676523537,1.134528702391164,-0.5276432824344993
E189,2025-01-06,Developer,Engineering,India,South_Asia,50,24,124.42328528412442,276,11,6,14.469539248294575,2,17,0.08542713567839195,0.0014404173911604114,0.914572864321608,1,-1.1942273765405105,0.1073961516645907,0.07412271058112341
E190,2025-01-06,QA,Sales,UK,Western,45,54,108.83949446846782,184,6,14,19.94940967447608,2,16,0.08040201005025126,0.007265372930821387,0.9195979899497487,1,-0.45616368213489195,1.0803916329134782,1.7483128288218004
E191,2025-01-06,Manager,Data,Japan,East_Asia,53,43,83.95656588950874,210,10,15,19.209901652845073,3,31,0.15577889447236182,0.03699619976801589,0.8442211055276382,1,-0.7439397939556462,-2.1897016187601137,1.1055620811981186
E192,2025-01-06,QA,Engineering,Singapore,East_Asia,34,52,100.9158662845629,204,15,6,16.829910580875158,1,15,0.07537688442211056,0.009009374864945052,0.9246231155778895,1,0.3594009924411072,-0.31469407952187095,0.9487059127144765
E193,2025-01-06,Analyst,Engineering,Singapore,East_Asia,44,72,102.17869061698518,139,11,10,15.99970950971025,0,19,0.09547738693467336,0.018997119238917164,0.9045226130653267,1,-0.25700465891063645,-0.2785636043215008,0.7940366380319981
E194,2025-01-06,Developer,Engineering,Japan,East_Asia,27,59,219.87146804036738,153,12,10,16.85939151304095,0,28,0.1407035175879397,0.014972101779944826,0.8592964824120604,1,-0.4193817708838906,1.6420469571544882,0.6753491558965425
E195,2025-01-06,Manager,Data,India,South_Asia,51,52,126.63535658095601,220,1,19,15.629621584362884,0,27,0.135678391959799,0.027147910884777027,0.864321608040201,1,-2.742470563412564,0.1712470806720714,0.2740397074096066
E196,2025-01-06,Developer,Engineering,UK,Western,56,42,103.35060915210286,256,15,18,13.060637455359462,2,16,0.08040201005025126,0.010149336076796819,0.9195979899497487,1,1.0923026135488103,0.9098553990171643,0.4400133622071991
E197,2025-01-06,Analyst,Data,USA,Western,37,32,135.98299511242348,149,10,14,12.218012231862268,5,18,0.09045226130653267,0.017107163670334158,0.9095477386934674,1,-0.11266601427622122,2.120341467362235,0.07371787828205728
E198,2025-01-06,Developer,HR,Japan,East_Asia,42,33,113.7992121072753,123,13,8,7.587895100630719,0,18,0.09045226130653267,0.004863021997939008,0.9095477386934674,1,-0.2571027593480128,-1.3483699079847336,-1.0216091026364198
